region,soil_type
Adrar,Sandy
Ain Defla,Clay-Loam
Ain Temouchent,Clay
Algiers,Silty
Annaba,Loam
Batna,Sandy-Loam
Bechar,Desert Soil
Bejaia,Silty
Beni Abbes,Oasis Soil
Biskra,Sandy
Blida,Loam
Bordj Badji Mokhtar,Desert Soil
Bordj Bou Arreridj,Semi-arid Soil
Bouira,Semi-arid Soil
Boumerdes,Clay-Loam
Chlef,Clay-Loam
Constantine,Clay
Djanet,Desert Soil
Djelfa,Semi-arid Soil
El Bayadh,Desert Soil
El Meniaa,Sandy
El Oued,Sandy
El Tarf,Silty
Ghardaia,Sandy
Guelma,Semi-arid Soil
Illizi,Sandy
In Guezzam,Oasis Soil
In Salah,Sandy
Jijel,Loam
Khenchela,Semi-arid Soil
Laghouat,Semi-arid Soil
Mascara,Semi-arid Soil
Medea,Sandy-Loam
Mila,Clay
Mostaganem,Clay-Loam
Msila,Semi-arid Soil
Naama,Desert Soil
Oran,Clay
Ouargla,Sandy
Ouled Djellal,Desert Soil
Oum El Bouaghi,Semi-arid Soil
Relizane,Clay-Loam
Saida,Loam
Setif,Semi-arid Soil
Sidi Bel Abbes,Loam
Skikda,Loam
Souk Ahras,Semi-arid Soil
Tamanrasset,Oasis Soil
Tebessa,Semi-arid Soil
Tiaret,Loam
Timimoun,Desert Soil
Tindouf,Oasis Soil
Tipaza,Silty
Tissemsilt,Semi-arid Soil
Tizi Ouzou,Loam
Tlemcen,Silty
Touggourt,Desert Soil
